LineId,Content,EventId,EventTemplate,ParameterList
1047,"INFO python.PythonRunner : Times : total = 37 , boot = 12 , init = 25 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '12', '25', '0']"
1048,INFO executor.Executor : Finished task 10.0 in stage 114.0 ( TID 2290 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['10.0', '114.0', '2290', '2076']"
1049,INFO executor.Executor : Finished task 11.0 in stage 114.0 ( TID 2291 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['11.0', '114.0', '2291', '2076']"
1050,INFO executor.Executor : Finished task 13.0 in stage 114.0 ( TID 2293 ) . 2146 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['13.0', '114.0', '2293', '2146']"
1051,INFO executor.Executor : Finished task 14.0 in stage 114.0 ( TID 2294 ) . 2146 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['14.0', '114.0', '2294', '2146']"
1052,INFO executor.Executor : Finished task 12.0 in stage 114.0 ( TID 2292 ) . 2146 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['12.0', '114.0', '2292', '2146']"
1053,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 2295,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['2295']
1054,INFO executor.Executor : Running task 15.0 in stage 114.0 ( TID 2295 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['15.0', '114.0', '2295']"
1055,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 2296,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['2296']
1056,INFO executor.Executor : Running task 16.0 in stage 114.0 ( TID 2296 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['16.0', '114.0', '2296']"
1057,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 2297,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['2297']
1058,INFO executor.Executor : Running task 17.0 in stage 114.0 ( TID 2297 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['17.0', '114.0', '2297']"
1059,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 2298,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['2298']
1060,INFO executor.Executor : Running task 18.0 in stage 114.0 ( TID 2298 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['18.0', '114.0', '2298']"
1061,"INFO spark.SecurityManager : Changing modify acls to : yarn , curi",9d43bb7c,"INFO spark.SecurityManager : Changing modify acls to : yarn , curi",[]
1062,"INFO spark.SecurityManager : SecurityManager : authentication disabled ; ui acls disabled ; users with view permissions : Set ( yarn , curi ) ; users with modify permissions : Set ( yarn , curi )",9ea8a9fc,"INFO spark.SecurityManager : SecurityManager : authentication disabled ; ui acls disabled ; users with view permissions : Set ( yarn , curi ) ; users with modify permissions : Set ( yarn , curi )",[]
1063,INFO slf4j.Slf4jLogger : Slf4jLogger started,e28c1e88,INFO <*> : Slf4jLogger started,['slf4j.Slf4jLogger']
1064,INFO Remoting : Starting remoting,785587b9,INFO Remoting : Starting remoting,[]
1065,INFO Remoting : Remoting started ; listening on addresses : [ akka.tcp : //sparkExecutorActorSystem@mesos-slave-13 : 60911 ],bf9bb989,INFO Remoting : Remoting started ; listening on addresses : [ akka.tcp : <*> : <*> ],"['//sparkExecutorActorSystem@mesos-slave-13', '60911']"
1066,INFO util.Utils : Successfully started service 'sparkExecutorActorSystem' on port 60911.,9f5d0fa4,INFO <*> : Successfully started service <*> on port <*>,"['util.Utils', ""'sparkExecutorActorSystem'"", '60911.']"
1067,INFO storage.DiskBlockManager : Created local directory at /opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0169/blockmgr-dcad2565-f2f9-4cb3-a31c-9fc40ca0e15e,5d5039b2,INFO <*> : Created local directory at <*>,"['storage.DiskBlockManager', '/opt/hdfs/nodemanager/usercache/curi/appcache/application_1485248649253_0169/blockmgr-dcad2565-f2f9-4cb3-a31c-9fc40ca0e15e']"
1068,INFO storage.MemoryStore : MemoryStore started with capacity 4.1 GB,8e6185d7,INFO storage.MemoryStore : MemoryStore started with capacity <*> GB,['4.1']
1069,INFO executor.CoarseGrainedExecutorBackend : Connecting to driver : spark : //CoarseGrainedScheduler@10.10.34.11 : 45329,9303001f,INFO executor.CoarseGrainedExecutorBackend : Connecting to driver : spark : //CoarseGrainedScheduler@10.10.34.11 : <*>,['45329']
1070,INFO executor.CoarseGrainedExecutorBackend : Successfully registered with driver,4e7ecfe4,INFO executor.CoarseGrainedExecutorBackend : Successfully registered with driver,[]
1071,INFO executor.Executor : Starting executor ID 16 on host mesos-slave-13,8222b25a,INFO executor.Executor : Starting executor ID <*> on host <*>,"['16', 'mesos-slave-13']"
1072,INFO util.Utils : Successfully started service 'org.apache.spark.network.netty.NettyBlockTransferService' on port 36394.,9f5d0fa4,INFO <*> : Successfully started service <*> on port <*>,"['util.Utils', ""'org.apache.spark.network.netty.NettyBlockTransferService'"", '36394.']"
1073,INFO netty.NettyBlockTransferService : Server created on 36394,bb180e7d,INFO netty.NettyBlockTransferService : Server created on <*>,['36394']
1074,INFO storage.BlockManagerMaster : Trying to register BlockManager,35dd3bab,INFO storage.BlockManagerMaster : Trying to register BlockManager,[]
1075,INFO storage.BlockManagerMaster : Registered BlockManager,61d85d97,INFO storage.BlockManagerMaster : Registered BlockManager,[]
1076,INFO storage.BlockManager : Removing RDD 456,880e1304,INFO storage.BlockManager : Removing RDD <*>,['456']
1077,INFO executor.CoarseGrainedExecutorBackend : Driver commanded a shutdown,06143c0f,INFO executor.CoarseGrainedExecutorBackend : Driver commanded a shutdown,[]
1078,INFO storage.MemoryStore : MemoryStore cleared,9a1f0787,INFO storage.MemoryStore : MemoryStore cleared,[]
1079,INFO storage.BlockManager : BlockManager stopped,c96f92e5,INFO storage.BlockManager : BlockManager stopped,[]
1080,WARN executor.CoarseGrainedExecutorBackend : An unknown ( mesos-master-1 : 45329 ) driver disconnected.,c2d226cd,WARN executor.CoarseGrainedExecutorBackend : An unknown ( mesos-master-1 : 45329 ) driver disconnected.,[]
1081,INFO storage.BlockManager : Found block rdd_29_32 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_29_32']
1082,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 919,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['919']
1083,INFO executor.Executor : Running task 34.0 in stage 22.0 ( TID 919 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['34.0', '22.0', '919']"
1084,INFO storage.BlockManager : Found block rdd_29_33 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_29_33']
1085,INFO storage.BlockManager : Found block rdd_29_34 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_29_34']
1086,"INFO python.PythonRunner : Times : total = 40 , boot = 16 , init = 24 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '16', '24', '0']"
1087,"INFO python.PythonRunner : Times : total = 36 , boot = 12 , init = 24 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['36', '12', '24', '0']"
1088,INFO executor.Executor : Finished task 30.0 in stage 22.0 ( TID 915 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['30.0', '22.0', '915', '2076']"
1089,INFO executor.Executor : Finished task 31.0 in stage 22.0 ( TID 916 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['31.0', '22.0', '916', '2076']"
1090,"INFO python.PythonRunner : Times : total = 40 , boot = 13 , init = 27 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '13', '27', '0']"
1091,"INFO python.PythonRunner : Times : total = 37 , boot = 13 , init = 24 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '13', '24', '0']"
1092,INFO executor.Executor : Finished task 33.0 in stage 22.0 ( TID 918 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['33.0', '22.0', '918', '2076']"
1093,INFO executor.Executor : Finished task 32.0 in stage 22.0 ( TID 917 ) . 2076 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['32.0', '22.0', '917', '2076']"
1094,"INFO python.PythonRunner : Times : total = 41 , boot = 11 , init = 29 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '11', '29', '1']"
1095,INFO executor.Executor : Finished task 34.0 in stage 22.0 ( TID 919 ) . 2193 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['34.0', '22.0', '919', '2193']"
1096,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 921,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['921']
1097,INFO executor.Executor : Running task 1.0 in stage 23.0 ( TID 921 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['1.0', '23.0', '921']"
1098,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 923,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['923']
1099,INFO executor.Executor : Running task 3.0 in stage 23.0 ( TID 923 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['3.0', '23.0', '923']"
1100,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 925,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['925']
1101,INFO storage.BlockManager : Found block rdd_2_17 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_17']
1102,INFO storage.BlockManager : Found block rdd_2_16 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_16']
1103,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 899,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['899']
1104,INFO executor.Executor : Running task 19.0 in stage 22.0 ( TID 899 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['19.0', '22.0', '899']"
1105,INFO storage.BlockManager : Found block rdd_2_18 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_18']
1106,INFO storage.BlockManager : Found block rdd_2_19 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_19']
1107,"INFO python.PythonRunner : Times : total = 38 , boot = 16 , init = 22 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['38', '16', '22', '0']"
1108,"INFO python.PythonRunner : Times : total = 40 , boot = 11 , init = 29 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '11', '29', '0']"
1109,"INFO python.PythonRunner : Times : total = 40 , boot = 18 , init = 22 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '18', '22', '0']"
1110,"INFO python.PythonRunner : Times : total = 41 , boot = 11 , init = 29 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '11', '29', '1']"
1111,"INFO python.PythonRunner : Times : total = 38 , boot = 13 , init = 24 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['38', '13', '24', '1']"
1112,INFO executor.Executor : Finished task 15.0 in stage 22.0 ( TID 895 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['15.0', '22.0', '895', '2149']"
1113,INFO executor.Executor : Finished task 18.0 in stage 22.0 ( TID 898 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['18.0', '22.0', '898', '2149']"
1114,INFO executor.Executor : Finished task 19.0 in stage 22.0 ( TID 899 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['19.0', '22.0', '899', '2149']"
1115,INFO executor.Executor : Finished task 16.0 in stage 22.0 ( TID 896 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['16.0', '22.0', '896', '2149']"
1116,INFO executor.Executor : Finished task 17.0 in stage 22.0 ( TID 897 ) . 2149 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['17.0', '22.0', '897', '2149']"
1117,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 900,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['900']
1118,INFO executor.Executor : Running task 20.0 in stage 22.0 ( TID 900 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['20.0', '22.0', '900']"
1119,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 901,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['901']
1120,INFO executor.Executor : Running task 21.0 in stage 22.0 ( TID 901 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['21.0', '22.0', '901']"
1121,INFO executor.Executor : Finished task 17.0 in stage 396.0 ( TID 15857 ) . 2156 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['17.0', '396.0', '15857', '2156']"
1122,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 15860,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['15860']
1123,INFO executor.Executor : Running task 20.0 in stage 396.0 ( TID 15860 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['20.0', '396.0', '15860']"
1124,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 15861,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['15861']
1125,INFO executor.Executor : Running task 21.0 in stage 396.0 ( TID 15861 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['21.0', '396.0', '15861']"
1126,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 15862,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['15862']
1127,INFO executor.Executor : Running task 22.0 in stage 396.0 ( TID 15862 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['22.0', '396.0', '15862']"
1128,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 15863,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['15863']
1129,INFO executor.Executor : Running task 23.0 in stage 396.0 ( TID 15863 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['23.0', '396.0', '15863']"
1130,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 15864,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['15864']
1131,INFO executor.Executor : Running task 24.0 in stage 396.0 ( TID 15864 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['24.0', '396.0', '15864']"
1132,INFO storage.BlockManager : Found block rdd_2_24 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_24']
1133,INFO storage.BlockManager : Found block rdd_2_22 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_22']
1134,INFO storage.BlockManager : Found block rdd_2_20 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_20']
1135,INFO storage.BlockManager : Found block rdd_2_21 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_21']
1136,INFO storage.BlockManager : Found block rdd_2_23 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_2_23']
1137,"INFO python.PythonRunner : Times : total = 39 , boot = 13 , init = 26 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '13', '26', '0']"
1138,"INFO python.PythonRunner : Times : total = 39 , boot = 13 , init = 26 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '13', '26', '0']"
1139,"INFO python.PythonRunner : Times : total = 39 , boot = 18 , init = 21 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '18', '21', '0']"
