EventId,EventTemplate,Occurrences
fdce02c2,INFO dfs.FSDataset : Deleting block blk_1742244592648523205 file /mnt/hadoop/dfs/data/current/subdir21/blk_1742244592648523205,1
37fba34e,INFO dfs.FSDataset : Deleting block blk_1743012275410581024 file /mnt/hadoop/dfs/data/current/subdir12/blk_1743012275410581024,1
1661f4e5,INFO dfs.FSDataset : Deleting block blk_1747701436961482482 file /mnt/hadoop/dfs/data/current/subdir59/blk_1747701436961482482,1
48ae589d,INFO dfs.FSDataset : Deleting block blk_1790115621671441536 file /mnt/hadoop/dfs/data/current/subdir51/blk_1790115621671441536,1
06ff5342,INFO dfs.FSDataset : Deleting block blk_-1979301542399765269 file /mnt/hadoop/dfs/data/current/subdir51/blk_-1979301542399765269,1
57077435,INFO dfs.FSDataset : Deleting block blk_-1999322796991947905 file /mnt/hadoop/dfs/data/current/subdir21/blk_-1999322796991947905,1
ecbff8eb,INFO dfs.FSDataset : Deleting block blk_2103530429062999331 file /mnt/hadoop/dfs/data/current/subdir51/blk_2103530429062999331,1
609317e6,INFO dfs.FSDataset : Deleting block blk_-2186695541575469046 file /mnt/hadoop/dfs/data/current/subdir4/blk_-2186695541575469046,1
e5e0955b,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6216311198729435398 src : /10.251.203.80 : 37794 dest : /10.251.203.80 : 50010,1
547adf06,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4827852632730205041 src : /10.251.91.15 : 35689 dest : /10.251.91.15 : 50010,1
e9bb4379,INFO dfs.DataNode$DataXceiver : Receiving block blk_364560225268800369 src : /10.250.15.67 : 50308 dest : /10.250.15.67 : 50010,1
13925c12,INFO dfs.DataNode$DataXceiver : Receiving block blk_-996540798158046978 src : /10.251.26.131 : 38451 dest : /10.251.26.131 : 50010,1
1958e729,INFO dfs.DataNode$DataXceiver : Receiving block blk_4139490784930304225 src : /10.251.67.225 : 46510 dest : /10.251.67.225 : 50010,1
a3180f0c,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_7436552159039013082 terminating,1
489e3a3a,INFO dfs.DataNode$PacketResponder : Received block blk_7436552159039013082 of size 67108864 from /10.251.31.85,1
0ef226c9,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_7211420755639748539 terminating,1
374877e6,INFO dfs.DataNode$PacketResponder : Received block blk_7211420755639748539 of size 67108864 from /10.251.107.98,1
c412f6e0,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8471271822402214417 src : /10.251.31.85 : 40685 dest : /10.251.31.85 : 50010,1
884080bc,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_616960560977000634 terminating,1
f1109a20,INFO dfs.DataNode$PacketResponder : Received block blk_616960560977000634 of size 67108864 from /10.251.214.130,1
ff7dd097,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-6868476487322558326 terminating,1
aeca5f65,INFO dfs.DataNode$PacketResponder : Received block blk_-6868476487322558326 of size 67108864 from /10.251.194.213,1
d9439430,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-3970655579302173976 terminating,1
9fd25662,INFO dfs.DataNode$PacketResponder : Received block blk_-3970655579302173976 of size 67108864 from /10.251.38.197,1
f6193b95,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-7977840348496209904 terminating,1
e994d9dc,INFO dfs.DataNode$PacketResponder : Received block blk_-7977840348496209904 of size 67108864 from /10.251.107.19,1
3e87dd0f,INFO dfs.DataNode$DataXceiver : Receiving block blk_4139490784930304225 src : /10.251.105.189 : 57996 dest : /10.251.105.189 : 50010,1
adc39804,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_7436552159039013082 terminating,1
70581da1,INFO dfs.FSDataset : Deleting block blk_-828161463399360771 file /mnt/hadoop/dfs/data/current/subdir1/blk_-828161463399360771,1
f6b8f01c,INFO dfs.FSDataset : Deleting block blk_828496328027665218 file /mnt/hadoop/dfs/data/current/subdir63/blk_828496328027665218,1
1ce59b21,INFO dfs.FSDataset : Deleting block blk_830659171359180284 file /mnt/hadoop/dfs/data/current/subdir4/blk_830659171359180284,1
d8d52576,INFO dfs.FSDataset : Deleting block blk_8373767048971605463 file /mnt/hadoop/dfs/data/current/subdir62/blk_8373767048971605463,1
a66adeee,INFO dfs.FSDataset : Deleting block blk_8381987556572473228 file /mnt/hadoop/dfs/data/current/subdir1/blk_8381987556572473228,1
0511febe,INFO dfs.FSDataset : Deleting block blk_8396209375217330424 file /mnt/hadoop/dfs/data/current/subdir3/blk_8396209375217330424,1
8dd85ed2,INFO dfs.FSDataset : Deleting block blk_-840224911505214808 file /mnt/hadoop/dfs/data/current/subdir23/blk_-840224911505214808,1
72c80bdf,INFO dfs.FSDataset : Deleting block blk_-846180232538761133 file /mnt/hadoop/dfs/data/current/subdir58/blk_-846180232538761133,1
a04f4056,INFO dfs.FSDataset : Deleting block blk_846756674634568274 file /mnt/hadoop/dfs/data/current/subdir28/blk_846756674634568274,1
ba0fa010,INFO dfs.FSDataset : Deleting block blk_846936441743489160 file /mnt/hadoop/dfs/data/current/subdir28/blk_846936441743489160,1
6c3fa1f7,INFO dfs.FSDataset : Deleting block blk_8485227669719982804 file /mnt/hadoop/dfs/data/current/subdir62/blk_8485227669719982804,1
baa3f7a3,INFO dfs.FSDataset : Deleting block blk_8486758103145148595 file /mnt/hadoop/dfs/data/current/subdir35/blk_8486758103145148595,1
b4af6e3c,INFO dfs.FSDataset : Deleting block blk_-849214734038842402 file /mnt/hadoop/dfs/data/current/subdir1/blk_-849214734038842402,1
57e89b5a,INFO dfs.FSDataset : Deleting block blk_851756692605675745 file /mnt/hadoop/dfs/data/current/subdir45/blk_851756692605675745,1
730e52ed,INFO dfs.FSDataset : Deleting block blk_8523494560449854916 file /mnt/hadoop/dfs/data/current/blk_8523494560449854916,1
0257ea9d,INFO dfs.FSDataset : Deleting block blk_-8529719290446473786 file /mnt/hadoop/dfs/data/current/subdir41/blk_-8529719290446473786,1
70bdb5a5,INFO dfs.FSDataset : Deleting block blk_8536844364832393192 file /mnt/hadoop/dfs/data/current/subdir62/blk_8536844364832393192,1
5dee0494,INFO dfs.FSDataset : Deleting block blk_-860578560627914366 file /mnt/hadoop/dfs/data/current/subdir3/blk_-860578560627914366,1
9e599b5c,INFO dfs.FSDataset : Deleting block blk_-860578560627914366 file /mnt/hadoop/dfs/data/current/subdir4/blk_-860578560627914366,1
0165a018,INFO dfs.FSDataset : Deleting block blk_863212707351291492 file /mnt/hadoop/dfs/data/current/subdir28/blk_863212707351291492,1
fc363ca0,INFO dfs.DataNode$DataXceiver : Receiving block blk_3018140726659050312 src : /10.251.91.229 : 37641 dest : /10.251.91.229 : 50010,1
745288c3,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_526248791471445589 terminating,1
d6aad1f5,INFO dfs.DataNode$PacketResponder : Received block blk_526248791471445589 of size 67108864 from /10.251.26.8,1
023d5519,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-3313509275652054756 terminating,1
8c27bf92,INFO dfs.DataNode$PacketResponder : Received block blk_-3313509275652054756 of size 67108864 from /10.250.15.240,1
4e4c7cd1,INFO dfs.DataNode$DataXceiver : Receiving block blk_7517803287024197157 src : /10.250.15.240 : 38144 dest : /10.250.15.240 : 50010,1
f4c785a5,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3313509275652054756 terminating,1
5d2e6e2f,INFO dfs.DataNode$PacketResponder : Received block blk_-3313509275652054756 of size 67108864 from /10.251.122.65,1
f76492dc,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_935942493547384714 terminating,1
cf3e67a3,INFO dfs.DataNode$PacketResponder : Received block blk_935942493547384714 of size 67108864 from /10.251.42.246,1
9b7f8d48,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7018146447176255740 src : /10.250.6.4 : 58509 dest : /10.250.6.4 : 50010,1
37663c9c,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_507235711926284982 terminating,1
61c9e408,INFO dfs.DataNode$PacketResponder : Received block blk_507235711926284982 of size 67108864 from /10.251.26.177,1
337b6f6d,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_526248791471445589 terminating,1
007a26ca,INFO dfs.DataNode$PacketResponder : Received block blk_526248791471445589 of size 67108864 from /10.251.203.149,1
b2e46df8,INFO dfs.DataNode$DataXceiver : Receiving block blk_-666329927391069642 src : /10.250.15.67 : 39268 dest : /10.250.15.67 : 50010,1
d498c88c,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_4802703871163584252 terminating,1
9331b17b,INFO dfs.DataNode$PacketResponder : Received block blk_4802703871163584252 of size 67108864 from /10.250.19.227,1
64cde5b9,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-1665322486888369636 terminating,1
9e0dac04,INFO dfs.DataNode$PacketResponder : Received block blk_-1665322486888369636 of size 67108864 from /10.250.10.223,1
7dcf2bbc,INFO dfs.FSDataset : Deleting block blk_5915103506218615288 file /mnt/hadoop/dfs/data/current/subdir29/blk_5915103506218615288,1
45b3dbb3,INFO dfs.FSDataset : Deleting block blk_-5933312176396181020 file /mnt/hadoop/dfs/data/current/subdir57/blk_-5933312176396181020,1
f7473feb,INFO dfs.FSDataset : Deleting block blk_-5954574236310014235 file /mnt/hadoop/dfs/data/current/subdir19/blk_-5954574236310014235,1
790df75b,INFO dfs.FSDataset : Deleting block blk_5963233982200204662 file /mnt/hadoop/dfs/data/current/subdir14/blk_5963233982200204662,1
0e74708b,INFO dfs.FSDataset : Deleting block blk_5963233982200204662 file /mnt/hadoop/dfs/data/current/subdir54/blk_5963233982200204662,1
baafd9d4,INFO dfs.FSDataset : Deleting block blk_-6008089680456141161 file /mnt/hadoop/dfs/data/current/subdir39/blk_-6008089680456141161,1
d0ba46be,INFO dfs.FSDataset : Deleting block blk_6072273955100848203 file /mnt/hadoop/dfs/data/current/subdir4/blk_6072273955100848203,1
9aceb555,INFO dfs.FSDataset : Deleting block blk_6084637000179833138 file /mnt/hadoop/dfs/data/current/subdir47/blk_6084637000179833138,1
186eddf3,INFO dfs.FSDataset : Deleting block blk_-6109654147349714823 file /mnt/hadoop/dfs/data/current/subdir28/blk_-6109654147349714823,1
561f9d02,INFO dfs.FSDataset : Deleting block blk_-6373140375413732886 file /mnt/hadoop/dfs/data/current/subdir24/blk_-6373140375413732886,1
bbf829d3,INFO dfs.FSDataset : Deleting block blk_6448197766521065696 file /mnt/hadoop/dfs/data/current/subdir54/blk_6448197766521065696,1
00fa49dd,INFO dfs.FSDataset : Deleting block blk_-6521942545340030865 file /mnt/hadoop/dfs/data/current/subdir12/blk_-6521942545340030865,1
3a48fee9,INFO dfs.FSDataset : Deleting block blk_-6543793448825660621 file /mnt/hadoop/dfs/data/current/subdir49/blk_-6543793448825660621,1
9ed43d71,INFO dfs.FSDataset : Deleting block blk_-6596040165593317822 file /mnt/hadoop/dfs/data/current/subdir29/blk_-6596040165593317822,1
bdfcd708,INFO dfs.FSDataset : Deleting block blk_-6607553479207202640 file /mnt/hadoop/dfs/data/current/subdir4/blk_-6607553479207202640,1
df42216b,INFO dfs.FSDataset : Deleting block blk_-6631877640253132367 file /mnt/hadoop/dfs/data/current/subdir54/blk_-6631877640253132367,1
496b65b0,INFO dfs.FSDataset : Deleting block blk_6647398132933206390 file /mnt/hadoop/dfs/data/current/subdir28/blk_6647398132933206390,1
c3debebc,INFO dfs.FSDataset : Deleting block blk_6662527111083282817 file /mnt/hadoop/dfs/data/current/subdir3/blk_6662527111083282817,1
93422f98,INFO dfs.FSDataset : Deleting block blk_-666329927391069642 file /mnt/hadoop/dfs/data/current/subdir29/blk_-666329927391069642,1
d84bd953,INFO dfs.FSDataset : Deleting block blk_668374543755531617 file /mnt/hadoop/dfs/data/current/subdir3/blk_668374543755531617,1
57da7ebd,WARN dfs.DataNode$DataXceiver : 10.251.42.191 : 50010 : Got exception while serving blk_-7623842973506498009 to /10.251.27.63 :,1
efcb2919,INFO dfs.DataNode$DataXceiver : 10.251.71.240 : 50010 Served block blk_-6273659264973333742 to /10.251.71.240,1
a74df495,WARN dfs.DataNode$DataXceiver : 10.251.90.134 : 50010 : Got exception while serving blk_-6157184627181464826 to /10.250.10.213 :,1
d41eb77a,INFO dfs.DataNode$DataXceiver : 10.251.123.132 : 50010 Served block blk_-1581305888187251645 to /10.251.123.132,1
59da2ef8,WARN dfs.DataNode$DataXceiver : 10.251.66.63 : 50010 : Got exception while serving blk_7721158514009516152 to /10.251.110.160 :,1
4866664a,INFO dfs.DataNode$DataXceiver : 10.251.26.131 : 50010 Served block blk_-5910848555767726541 to /10.251.111.209,1
90042a52,WARN dfs.DataNode$DataXceiver : 10.251.126.5 : 50010 : Got exception while serving blk_9197076867005878038 to /10.251.111.209 :,1
d54a65fe,INFO dfs.DataNode$DataXceiver : 10.250.10.6 : 50010 Served block blk_-4338797739616357497 to /10.250.10.6,1
5e906354,INFO dfs.DataNode$DataXceiver : 10.251.194.102 : 50010 Served block blk_-5244398361283779247 to /10.251.42.191,1
39bb104f,INFO dfs.DataNode$DataXceiver : 10.251.193.224 : 50010 Served block blk_3035867495309062809 to /10.251.193.224,1
b211d4e5,INFO dfs.DataNode$DataXceiver : 10.251.193.175 : 50010 Served block blk_-809862842343396840 to /10.251.73.188,1
36a3098a,WARN dfs.DataNode$DataXceiver : 10.251.215.50 : 50010 : Got exception while serving blk_-4866418955821302737 to /10.250.15.101 :,1
61b642f4,INFO dfs.DataNode$DataXceiver : 10.251.110.196 : 50010 Served block blk_-1575033822129998316 to /10.251.75.228,1
3b7a0832,INFO dfs.DataNode$DataXceiver : 10.251.127.47 : 50010 Served block blk_7987210752950449874 to /10.251.66.102,1
6708ff40,INFO dfs.DataNode$DataXceiver : 10.251.198.33 : 50010 Served block blk_1121925908705529238 to /10.251.198.33,1
bd2c1281,INFO dfs.DataNode$DataXceiver : 10.251.123.33 : 50010 Served block blk_-5757812018825857220 to /10.251.123.33,1
741751c5,INFO dfs.DataNode$DataXceiver : 10.251.39.160 : 50010 Served block blk_-8473224728058128094 to /10.250.15.101,1
2538ab92,WARN dfs.DataNode$DataXceiver : 10.251.90.64 : 50010 : Got exception while serving blk_5244206115173836784 to /10.251.90.64 :,1
42669af7,INFO dfs.DataNode$DataXceiver : 10.251.73.220 : 50010 Served block blk_1812916544317620904 to /10.251.73.220,1
a662cefc,INFO dfs.DataNode$DataXceiver : 10.251.43.21 : 50010 Served block blk_-3608538994660433979 to /10.251.43.21,1
021b8c64,INFO dfs.DataNode$DataXceiver : 10.251.91.229 : 50010 Served block blk_575290916246092016 to /10.251.214.112,1
bf43aa84,INFO dfs.DataNode$DataXceiver : 10.251.193.175 : 50010 Served block blk_-4052090186881753514 to /10.251.193.175,1
9b448c0a,INFO dfs.DataNode$DataXceiver : 10.251.194.245 : 50010 Served block blk_-5211813168492971614 to /10.251.122.79,1
937ed92d,INFO dfs.DataNode$DataXceiver : 10.251.214.225 : 50010 Served block blk_-6799088970522835535 to /10.251.125.174,1
a9363af8,INFO dfs.DataNode$DataXceiver : 10.251.25.237 : 50010 Served block blk_-3282357426483057522 to /10.251.25.237,1
009ff843,INFO dfs.DataNode$DataXceiver : 10.251.107.227 : 50010 Served block blk_1240041679162385155 to /10.251.107.227,1
58088fb5,WARN dfs.DataNode$DataXceiver : 10.250.14.196 : 50010 : Got exception while serving blk_6196776106204969694 to /10.250.6.191 :,1
6514d83f,INFO dfs.DataNode$DataXceiver : 10.251.195.70 : 50010 Served block blk_1598851779650365034 to /10.251.126.227,1
6debdaf7,INFO dfs.DataNode$DataXceiver : 10.251.106.37 : 50010 Served block blk_-7982079270836231333 to /10.250.18.114,1
fe2e2fd8,WARN dfs.DataNode$DataXceiver : 10.251.42.191 : 50010 : Got exception while serving blk_6812767985288106611 to /10.251.107.242 :,1
0099e50a,INFO dfs.DataNode$DataXceiver : 10.251.43.192 : 50010 Served block blk_-8970184077365086618 to /10.251.43.192,1
d72c8884,WARN dfs.DataNode$DataXceiver : 10.251.127.47 : 50010 : Got exception while serving blk_-7051355924952283221 to /10.251.127.47 :,1
ab4dd6e5,INFO dfs.DataNode$DataXceiver : 10.251.30.134 : 50010 Served block blk_6975793717347432216 to /10.251.199.159,1
42d071f6,WARN dfs.DataNode$DataXceiver : 10.251.30.134 : 50010 : Got exception while serving blk_-1441868356431563208 to /10.251.110.8 :,1
aff25f98,INFO dfs.DataNode$DataXceiver : 10.251.197.161 : 50010 Served block blk_-2603264849896217189 to /10.251.202.181,1
ee7a555f,WARN dfs.DataNode$DataXceiver : 10.251.127.191 : 50010 : Got exception while serving blk_2385720477680953303 to /10.251.31.160 :,1
81db81e3,WARN dfs.DataNode$DataXceiver : 10.251.127.191 : 50010 : Got exception while serving blk_-3508124324236311514 to /10.251.91.32 :,1
e7aa5eb7,INFO dfs.DataNode$DataXceiver : 10.251.39.179 : 50010 Served block blk_755661045161779640 to /10.251.39.179,1
2218153f,INFO dfs.DataNode$DataXceiver : 10.251.91.84 : 50010 Served block blk_-7400521778070535305 to /10.251.91.84,1
93eb6c19,INFO dfs.DataNode$DataXceiver : 10.251.27.63 : 50010 Served block blk_-4836687143780829702 to /10.251.27.63,1
86e19bdc,WARN dfs.DataNode$DataXceiver : 10.250.13.240 : 50010 : Got exception while serving blk_8038694161419200927 to /10.250.13.240 :,1
10cf019e,INFO dfs.DataNode$DataXceiver : 10.251.214.130 : 50010 Served block blk_5321000686704962175 to /10.251.199.150,1
f080b90e,INFO dfs.DataNode$DataXceiver : 10.251.195.70 : 50010 Served block blk_-2032054609154129923 to /10.251.195.70,1
ed445c72,WARN dfs.DataNode$DataXceiver : 10.250.6.223 : 50010 : Got exception while serving blk_2131495572262015876 to /10.251.75.228 :,1
c37eb62d,INFO dfs.DataNode$DataXceiver : 10.250.15.67 : 50010 Served block blk_8386220726705874739 to /10.251.90.81,1
9ba7bb71,INFO dfs.DataNode$DataXceiver : 10.251.42.9 : 50010 Served block blk_-1070851007367456809 to /10.251.42.9,1
791efb46,WARN dfs.DataNode$DataXceiver : 10.251.214.225 : 50010 : Got exception while serving blk_7408302456001893625 to /10.251.66.63 :,1
b0367eba,INFO dfs.DataNode$DataXceiver : 10.251.74.192 : 50010 Served block blk_8533884470417457439 to /10.251.31.242,1
fd6d7938,WARN dfs.DataNode$DataXceiver : 10.251.38.197 : 50010 : Got exception while serving blk_-6449435569349982877 to /10.251.74.227 :,1
bffca7a6,INFO dfs.DataNode$DataXceiver : 10.250.10.213 : 50010 Served block blk_2735174609230780578 to /10.250.10.213,1
f9e49831,WARN dfs.DataNode$DataXceiver : 10.251.122.38 : 50010 : Got exception while serving blk_74224460129817607 to /10.250.15.240 :,1
d3bc9c4e,INFO dfs.DataNode$DataXceiver : 10.251.126.22 : 50010 Served block blk_2813629698969289859 to /10.251.126.22,1
