LineId,Content,EventId,EventTemplate,ParameterList
1253,INFO dfs.DataNode$DataXceiver : Receiving block blk_6914576473795408706 src : /10.250.7.146 : 51366 dest : /10.250.7.146 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_6914576473795408706', '/10.250.7.146', '51366', '/10.250.7.146']"
1254,INFO dfs.DataNode$DataXceiver : Receiving block blk_-382967506747538789 src : /10.250.19.16 : 33400 dest : /10.250.19.16 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-382967506747538789', '/10.250.19.16', '33400', '/10.250.19.16']"
1255,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5762385752778243109 src : /10.250.18.114 : 41721 dest : /10.250.18.114 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-5762385752778243109', '/10.250.18.114', '41721', '/10.250.18.114']"
1256,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_993408559014734061 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_993408559014734061']"
1257,INFO dfs.DataNode$PacketResponder : Received block blk_993408559014734061 of size 67108864 from /10.251.39.144,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_993408559014734061', '67108864', '/10.251.39.144']"
1258,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_7848971636118019867 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_7848971636118019867']"
1259,INFO dfs.DataNode$PacketResponder : Received block blk_7848971636118019867 of size 67108864 from /10.251.107.227,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_7848971636118019867', '67108864', '/10.251.107.227']"
1260,INFO dfs.DataNode$DataXceiver : Receiving block blk_3279114930486580763 src : /10.251.39.144 : 38613 dest : /10.251.39.144 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_3279114930486580763', '/10.251.39.144', '38613', '/10.251.39.144']"
1261,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.29.239 : 50010 is added to blk_-1493554185781555272 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.29.239', 'blk_-1493554185781555272', '67108864']"
1262,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.30.179 : 50010 is added to blk_2455949188793287039 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.30.179', 'blk_2455949188793287039', '67108864']"
1263,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.71.97 : 50010 is added to blk_-5437289240853353633 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.71.97', 'blk_-5437289240853353633', '67108864']"
1264,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001322_0/part-01322. blk_-2907365774477941580,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand3/_temporary/_task_200811101024_0005_m_001322_0/part-01322. blk_-2907365774477941580']
1265,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.15.240 : 50010 is added to blk_-7250840406633757588 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.15.240', 'blk_-7250840406633757588', '67108864']"
1266,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.19.227 : 50010 is added to blk_8470131410807615828 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.19.227', 'blk_8470131410807615828', '67108864']"
1267,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.6.191 : 50010 is added to blk_872837204796362044 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.6.191', 'blk_872837204796362044', '67108864']"
1268,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.106.37 : 50010 is added to blk_-3211001789083937610 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.106.37', 'blk_-3211001789083937610', '67108864']"
1269,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.4 : 50010 is added to blk_-476805166327296006 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.203.4', 'blk_-476805166327296006', '67108864']"
1270,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.214.18 : 50010 is added to blk_6602285322127165799 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.214.18', 'blk_6602285322127165799', '67108864']"
1271,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.75.228 : 50010 is added to blk_4415872078495062064 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.75.228', 'blk_4415872078495062064', '67108864']"
1272,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001208_0/part-01208. blk_-3205182255856559575,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand3/_temporary/_task_200811101024_0005_m_001208_0/part-01208. blk_-3205182255856559575']
1273,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.194.147 : 50010 is added to blk_309571512947552208 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.194.147', 'blk_309571512947552208', '67108864']"
1274,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.65.203 : 50010 is added to blk_-1493554185781555272 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.65.203', 'blk_-1493554185781555272', '67108864']"
1275,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.89.155 : 50010 is added to blk_-4952346245563971593 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.89.155', 'blk_-4952346245563971593', '67108864']"
1276,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.91.15 : 50010 is added to blk_2451433577353052108 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.91.15', 'blk_2451433577353052108', '67108864']"
1277,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001345_0/part-01345. blk_8730273807542355869,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand3/_temporary/_task_200811101024_0005_m_001345_0/part-01345. blk_8730273807542355869']
1278,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand3/_temporary/_task_200811101024_0005_m_001450_0/part-01450. blk_-8380224376658834669,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand3/_temporary/_task_200811101024_0005_m_001450_0/part-01450. blk_-8380224376658834669']
1279,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.111.209 : 50010 is added to blk_8470131410807615828 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.111.209', 'blk_8470131410807615828', '67108864']"
1280,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.123.33 : 50010 is added to blk_-7250840406633757588 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.123.33', 'blk_-7250840406633757588', '67108864']"
1281,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1552858841299377083 src : /10.251.67.4 : 42230 dest : /10.251.67.4 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-1552858841299377083', '/10.251.67.4', '42230', '/10.251.67.4']"
1282,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_3243574385369000916 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_3243574385369000916']"
1283,INFO dfs.DataNode$PacketResponder : Received block blk_3243574385369000916 of size 3543975 from /10.251.43.210,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_3243574385369000916', '3543975', '/10.251.43.210']"
1284,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_5886564488614346079 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_5886564488614346079']"
1285,INFO dfs.DataNode$PacketResponder : Received block blk_5886564488614346079 of size 67108864 from /10.250.5.237,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_5886564488614346079', '67108864', '/10.250.5.237']"
1286,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-3290524377626442163 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-3290524377626442163']"
1287,INFO dfs.DataNode$PacketResponder : Received block blk_-3290524377626442163 of size 67108864 from /10.251.214.130,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-3290524377626442163', '67108864', '/10.251.214.130']"
1288,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6407000512197962753 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_6407000512197962753']"
1289,INFO dfs.DataNode$PacketResponder : Received block blk_6407000512197962753 of size 67108864 from /10.251.215.70,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_6407000512197962753', '67108864', '/10.251.215.70']"
1290,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_6407000512197962753 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_6407000512197962753']"
1291,INFO dfs.DataNode$PacketResponder : Received block blk_6407000512197962753 of size 67108864 from /10.251.105.189,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_6407000512197962753', '67108864', '/10.251.105.189']"
1292,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4684809933676903067 src : /10.251.214.130 : 35802 dest : /10.251.214.130 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-4684809933676903067', '/10.251.214.130', '35802', '/10.251.214.130']"
1293,INFO dfs.DataNode$DataXceiver : Receiving block blk_4833866694655184229 src : /10.251.105.189 : 44113 dest : /10.251.105.189 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_4833866694655184229', '/10.251.105.189', '44113', '/10.251.105.189']"
1294,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1550804587013493323 src : /10.251.42.9 : 53301 dest : /10.251.42.9 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-1550804587013493323', '/10.251.42.9', '53301', '/10.251.42.9']"
1295,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5093985028357319188 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-5093985028357319188']"
1296,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6387448654029497698 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_6387448654029497698']"
1297,INFO dfs.DataNode$PacketResponder : Received block blk_-5093985028357319188 of size 67108864 from /10.250.10.213,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-5093985028357319188', '67108864', '/10.250.10.213']"
1298,INFO dfs.DataNode$PacketResponder : Received block blk_6387448654029497698 of size 67108864 from /10.251.122.65,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_6387448654029497698', '67108864', '/10.251.122.65']"
1299,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_6193540227914661301 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_6193540227914661301']"
1300,INFO dfs.DataNode$PacketResponder : Received block blk_6193540227914661301 of size 3534137 from /10.251.203.80,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_6193540227914661301', '3534137', '/10.251.203.80']"
1301,INFO dfs.FSDataset : Deleting block blk_828616692747028164 file /mnt/hadoop/dfs/data/current/subdir12/blk_828616692747028164,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_828616692747028164', '/mnt/hadoop/dfs/data/current/subdir12/blk_828616692747028164']"
1302,INFO dfs.FSDataset : Deleting block blk_-8470699024816165779 file /mnt/hadoop/dfs/data/current/subdir23/blk_-8470699024816165779,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_-8470699024816165779', '/mnt/hadoop/dfs/data/current/subdir23/blk_-8470699024816165779']"
1303,INFO dfs.FSDataset : Deleting block blk_-8847090715478418748 file /mnt/hadoop/dfs/data/current/subdir12/blk_-8847090715478418748,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_-8847090715478418748', '/mnt/hadoop/dfs/data/current/subdir12/blk_-8847090715478418748']"
1304,INFO dfs.FSDataset : Deleting block blk_1029115761641920858 file /mnt/hadoop/dfs/data/current/subdir15/blk_1029115761641920858,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_1029115761641920858', '/mnt/hadoop/dfs/data/current/subdir15/blk_1029115761641920858']"
1305,INFO dfs.FSDataset : Deleting block blk_1029115761641920858 file /mnt/hadoop/dfs/data/current/subdir61/blk_1029115761641920858,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_1029115761641920858', '/mnt/hadoop/dfs/data/current/subdir61/blk_1029115761641920858']"
1306,INFO dfs.FSDataset : Deleting block blk_-1042627439964299701 file /mnt/hadoop/dfs/data/current/subdir29/blk_-1042627439964299701,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_-1042627439964299701', '/mnt/hadoop/dfs/data/current/subdir29/blk_-1042627439964299701']"
1307,INFO dfs.FSDataset : Deleting block blk_-1146508836469006592 file /mnt/hadoop/dfs/data/current/subdir51/blk_-1146508836469006592,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_-1146508836469006592', '/mnt/hadoop/dfs/data/current/subdir51/blk_-1146508836469006592']"
1308,INFO dfs.FSDataset : Deleting block blk_-1239450755934782000 file /mnt/hadoop/dfs/data/current/subdir28/blk_-1239450755934782000,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_-1239450755934782000', '/mnt/hadoop/dfs/data/current/subdir28/blk_-1239450755934782000']"
1309,INFO dfs.FSDataset : Deleting block blk_1341844353359972936 file /mnt/hadoop/dfs/data/current/subdir33/blk_1341844353359972936,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_1341844353359972936', '/mnt/hadoop/dfs/data/current/subdir33/blk_1341844353359972936']"
1310,INFO dfs.FSDataset : Deleting block blk_1341844353359972936 file /mnt/hadoop/dfs/data/current/subdir59/blk_1341844353359972936,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_1341844353359972936', '/mnt/hadoop/dfs/data/current/subdir59/blk_1341844353359972936']"
1311,INFO dfs.FSDataset : Deleting block blk_-1570662498215366274 file /mnt/hadoop/dfs/data/current/subdir40/blk_-1570662498215366274,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_-1570662498215366274', '/mnt/hadoop/dfs/data/current/subdir40/blk_-1570662498215366274']"
1312,INFO dfs.FSDataset : Deleting block blk_-1620636991572945852 file /mnt/hadoop/dfs/data/current/subdir4/blk_-1620636991572945852,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_-1620636991572945852', '/mnt/hadoop/dfs/data/current/subdir4/blk_-1620636991572945852']"
1313,INFO dfs.FSDataset : Deleting block blk_1742244592648523205 file /mnt/hadoop/dfs/data/current/subdir21/blk_1742244592648523205,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_1742244592648523205', '/mnt/hadoop/dfs/data/current/subdir21/blk_1742244592648523205']"
1314,INFO dfs.FSDataset : Deleting block blk_1743012275410581024 file /mnt/hadoop/dfs/data/current/subdir12/blk_1743012275410581024,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_1743012275410581024', '/mnt/hadoop/dfs/data/current/subdir12/blk_1743012275410581024']"
1315,INFO dfs.FSDataset : Deleting block blk_1747701436961482482 file /mnt/hadoop/dfs/data/current/subdir59/blk_1747701436961482482,9fb04c85,INFO dfs.FSDataset : Deleting block <*> file <*>,"['blk_1747701436961482482', '/mnt/hadoop/dfs/data/current/subdir59/blk_1747701436961482482']"
